calories,protein,fat,carbs,goal
480.98337627371797,35.79124823410443,4.9201318049498255,32.451180017534206,maintenance
453.6218145584712,45.45162603328205,22.345695858017013,26.951186229227265,weight_loss
105.93765604675525,8.984155443512098,13.72669412690633,19.09265850716435,muscle_gain
43.98703742883107,11.877166246193882,29.16693950197792,69.46409588937279,muscle_gain
59.38122067493906,48.56975470208198,26.091665943677587,21.87156129979273,maintenance
18.928694569259367,9.048847635474488,33.82417451959627,59.53032659274891,muscle_gain
56.27705077040491,42.71925466847895,27.69971306676901,26.463502692535734,weight_loss
344.6733189740149,24.613892822401738,17.197243095605927,66.19689447938686,maintenance
44.882437745512206,12.361553720158852,26.918664895777297,81.49397285405392,muscle_gain
166.29805884394304,43.53749506362557,11.01524697021674,77.80252431446532,muscle_gain
423.98890237503275,22.265262750133274,12.252539951128508,76.08513309307817,weight_loss
21.403248510554675,25.74086769648451,31.559406396831733,18.772240569225207,weight_loss
409.0895564685785,17.961668469988286,17.856780656063286,8.838494698451871,maintenance
148.10883963896597,29.64754257174637,31.9352136207341,69.89488284873856,muscle_gain
67.90076553461157,8.176193629251138,32.89689494673114,36.83472137943513,weight_loss
351.4012110284338,19.554076832588034,34.30249350645135,43.23462264033473,maintenance
318.18199492214313,48.470616116764376,36.66540943364829,3.1149092793391064,muscle_gain
439.96128662825595,12.906671635056377,17.23940882053185,25.95764492750492,muscle_gain
370.18481146390405,32.83683322706461,12.754672732845552,3.3676403874464023,maintenance
403.7056558885758,16.259503211234744,23.287949863764553,87.91857726012476,maintenance
148.19694055994017,38.67365628433003,14.846896937505104,24.339668321853047,weight_loss
96.94537645206418,6.543683035917491,24.042966672009317,55.73371695730081,muscle_gain
377.8012283040206,48.491052253927236,28.223434505752984,3.897932066113041,muscle_gain
405.34902224095936,22.68947706918196,27.536200739685476,66.6847391305658,muscle_gain
495.3475195803299,11.802523167323198,14.982115480804854,32.30273457540939,maintenance
212.18266168659898,3.6748373665006326,6.674408067950113,89.79191869576658,weight_loss
192.28886203846375,8.487895254377037,17.2211735384883,88.81181889340358,muscle_gain
390.4423507635785,25.988697427800883,5.703765763276349,32.529061836174776,maintenance
176.99373472397875,16.850158821564314,35.60388140735233,90.09608956904678,muscle_gain
466.0710895457467,41.44416829413047,13.835098429514296,99.61576734987788,weight_loss
430.6222484030758,21.544376183090296,6.178389888932951,82.5415664123948,muscle_gain
220.207073413759,12.435713629381496,1.017910396230035,84.4871347755229,weight_loss
377.9268232178337,30.8572493302015,25.832895451459372,24.90087361090899,weight_loss
379.72600830149435,35.33886084427229,25.47609269818973,57.67023988577563,muscle_gain
60.530695729606975,8.352095395047494,13.624166663251668,6.725591396736785,muscle_gain
452.2509242729877,8.380960814415882,2.8684755539060403,9.491793682166971,weight_loss
257.57366249945,1.8335713466771486,16.385155795809283,99.88926120332906,maintenance
414.9641583927934,36.82010075328203,12.448699802535742,32.663924942591095,weight_loss
166.82430450499976,33.190226381090255,27.084825589400374,74.81839120488463,muscle_gain
448.8063819631382,23.731543787490693,24.231169978107616,80.66650530268164,muscle_gain
200.70882257973992,42.20852244845986,14.5837491279016,85.80232710072292,maintenance
15.310449225346197,40.28350764750266,8.715702170199604,99.76282974021565,weight_loss
453.6371684454392,29.267718219837608,39.52143864622367,24.149648525686786,weight_loss
54.730471625205446,43.41356402566293,18.160064847844595,4.035082685969971,weight_loss
166.4636824193033,10.292060501838412,27.53096943120948,41.1191517994586,muscle_gain
475.5303638548944,5.595980969886394,5.622118703134431,13.008066982894695,weight_loss
475.79750199940247,13.487480575849482,19.423587986375914,2.2425889162055124,maintenance
290.9845651804102,2.854342804465743,1.1014687947786195,36.04268271414861,muscle_gain
319.6002339632016,26.5584764000516,20.218204716417997,78.37382510752364,muscle_gain
229.7383057693767,46.830284614748074,38.560696284708094,56.61806912250709,weight_loss
153.67327813205162,1.9671770334254823,15.368268519432009,31.277798921035405,maintenance
171.04562723125883,6.10549570050134,1.5598405029964635,65.43420054927196,muscle_gain
339.5340434777488,22.609951414171764,1.2382316367737412,23.20181803088107,muscle_gain
378.66351942446323,46.69375087639524,15.51947039787478,1.4381446072085025,weight_loss
397.87373142566577,15.807805248837525,6.400997458527762,76.43533864364274,weight_loss
396.9128899693314,25.361740434419623,0.9340838531274365,62.374308486400906,maintenance
54.69099049385828,2.078642952519605,30.248544558007072,76.23026245009599,weight_loss
252.26594930426492,7.417160048104443,18.340920355275628,3.893801668766561,maintenance
38.2037924081557,49.33150614794234,11.569790878906181,83.71196278306522,muscle_gain
279.2691523386304,48.25593482180228,36.00332732065923,61.95262000363033,maintenance
226.34994567295473,0.24699904672048079,4.645558408021024,56.33953507126401,maintenance
444.9750495515669,47.590589271161946,38.23675315821277,62.46140481145316,maintenance
181.94835615051855,31.95599689077502,12.558668695094113,86.4433246868364,muscle_gain
67.36283804952687,43.39591472600111,35.53614689234725,58.69365065589071,weight_loss
80.06592420588957,22.736992781692955,24.11771505917846,58.095037988817936,muscle_gain
383.1402095415614,25.77980142896251,33.0682943896595,99.06791570657658,weight_loss
312.9268510249679,24.44232901284601,39.360526528418575,75.6730167068568,maintenance
59.55011130016722,33.34321287730522,11.536217512749829,44.22938054511353,maintenance
51.212334996348744,6.982562737815645,38.44541941630372,70.73970000329277,maintenance
353.4748744149688,1.4986794936338976,15.579275796096814,38.92304716917885,maintenance
45.653873118454825,15.396497079559545,15.420476189476894,22.8875462483499,maintenance
412.7114290522745,35.23403813683233,13.615484170180228,59.68518768877594,weight_loss
356.05869130668316,10.092672606147419,21.656304293903407,92.81820981139515,weight_loss
49.860902514530885,33.67162166624587,6.165801727139484,92.91395200154628,maintenance
51.57047990174404,48.49560230536352,22.14845941432045,34.19052781054903,muscle_gain
493.45339346557597,4.69503578947092,21.66819249640016,52.7677466221695,muscle_gain
193.39268992049895,33.630105911256315,30.4760725041948,21.16358985698612,maintenance
191.61465206277654,22.187510965228558,33.34599847750342,99.56311094988834,weight_loss
408.27178795617624,43.40711271887527,17.617654012496963,98.11179078679358,muscle_gain
474.15180291809077,8.857489472369295,12.093329974059749,64.95089297074473,muscle_gain
493.14052127320673,34.63129761130823,10.373395892683778,80.44140596774734,muscle_gain
379.1553107768814,41.90576448240551,7.784953468194877,71.51001612837,maintenance
194.36719691014872,47.230710973701164,2.3059032879609953,59.31582190394682,muscle_gain
50.91535118234769,34.16240141448229,13.697919153388533,5.3347996988897695,muscle_gain
390.801988804444,24.858738200421364,10.80990768523133,45.476434255266106,muscle_gain
283.61808237054447,30.892362010060694,38.65669543465629,67.47863021674105,muscle_gain
217.86878453101838,43.44524922393591,22.308353050001756,67.75316138836847,weight_loss
454.1136486964206,28.530487331941483,13.891081561220302,37.31226184223836,maintenance
64.48676633001415,1.519352984841843,23.21870403974784,94.16919866580305,maintenance
251.38630110252097,46.54743477534889,5.56786805382782,16.7357032236781,weight_loss
15.563285936035344,34.476337551578055,17.761749968088118,50.03594462155606,weight_loss
239.64371457712187,33.82566928886233,25.049372856842552,69.08839765508228,maintenance
37.5886050841003,10.783757619885858,19.555913271698056,69.71358058918092,muscle_gain
68.22077897135524,32.94427351163286,16.07115202617297,64.86389567688155,muscle_gain
67.5878609207814,19.693220282707923,39.75393555598793,27.528821345186017,maintenance
328.11304803687113,32.561648852074605,35.21259048595708,15.620656868662197,muscle_gain
375.56199084005743,5.3296515153995365,24.936238326377605,63.594032682671084,weight_loss
295.8506948976082,32.8922652301518,22.77509444729131,59.930211613943776,muscle_gain
481.46454875252556,49.97068628853333,24.826419192983362,17.935601028924097,muscle_gain
193.686583966615,2.4106019430278014,8.052484312897331,70.51391455705634,muscle_gain
149.99892227811176,48.858709211065865,15.805509730572744,45.51719917336564,maintenance
435.6135728128355,20.345398036143532,1.5783813156359727,66.7760591603153,weight_loss
119.56196087453179,43.537672516862955,19.021841499473066,83.73670797701507,muscle_gain
481.97904432589957,39.11927420291367,21.720983358306526,16.972842857692317,maintenance
15.955692598010007,28.35081304933339,9.109989444128384,1.9144867996836679,muscle_gain
485.24062508674314,36.92246046256633,38.56115388662055,77.91025863957867,weight_loss
31.148356855782296,43.9257780650674,36.37818443748968,60.96974251526159,muscle_gain
446.6601257120548,20.20701608255165,28.885729418236235,69.96395696221217,weight_loss
268.5735434522869,16.351658078161936,21.335465150614503,83.81549749886426,muscle_gain
496.5527500984572,33.379669278179236,34.7987663859074,80.28109348245005,weight_loss
46.16031672034544,40.39229709706293,5.2260937529385165,96.09201469288247,muscle_gain
281.3885993566472,38.11425673883079,31.6203917709954,53.59350788521182,weight_loss
484.9582424533585,39.89068244293173,4.992832558673932,48.84956326599054,muscle_gain
266.3179436433729,21.77916574064665,31.768426501976215,40.18871998907301,muscle_gain
318.40533268627865,40.89171080875108,11.030702730054278,15.369104284420454,maintenance
350.9168576024624,6.010452768530422,35.083623240727555,57.26072328820224,maintenance
232.72512173620888,27.224454898042477,37.761683753015916,27.70125243259788,weight_loss
317.5034592411911,0.2879330249060785,5.951838776204625,92.13075122129754,muscle_gain
296.31401284231913,16.229291495013516,18.50702420261574,58.31908042770976,weight_loss
451.5674251405846,18.323076743569892,39.23949512650741,59.284018050811014,maintenance
32.26872636731436,19.80863458046277,19.336297438925865,35.492466087701004,weight_loss
147.67196290019285,34.773360334493105,34.54190090058181,5.198935197770749,weight_loss
475.7016271975138,19.427905063517287,23.549260885252792,3.174376537298862,maintenance
446.229254106549,22.43468113112653,15.013196316784075,42.33351441531975,muscle_gain
233.27180886499934,11.877206543716373,11.431342221034807,8.456537809723786,weight_loss
313.864972922753,18.662589581467003,8.12892364344349,60.68469555401391,maintenance
145.91677966075503,11.363481363157574,30.47192765510789,88.09730056396575,muscle_gain
102.17936826464305,3.659796188422182,15.461620272921115,88.29148165187222,maintenance
237.21221842059126,30.172429669068894,20.451018488030044,65.90454101322324,weight_loss
183.14259173276588,33.410639927750815,19.693019200047278,21.1231831472931,muscle_gain
295.99149480692734,30.974517300480723,23.09116116932525,86.29968313588721,muscle_gain
48.089972112842574,23.17470219002862,34.62308582498209,88.60934353132082,maintenance
487.4534557564216,18.989289008961492,39.22957374333718,19.66535849529587,maintenance
493.2432647950054,43.16668247859126,16.303368342952677,73.74260857706773,maintenance
352.0992398696751,25.954089256810903,33.10075688425212,28.651954892712293,muscle_gain
272.68721950861897,23.95909388148655,30.581111786188707,80.26403123529296,muscle_gain
161.6685319803006,1.2821032903217844,22.941158058222932,99.72378999036027,weight_loss
408.75955965640486,17.06239138130782,38.24188574447732,3.0026005329392813,muscle_gain
345.51827455140085,19.009780939292853,8.018980621136112,89.73658657909318,weight_loss
89.68230027899673,19.941139044845023,4.3705684123848565,62.26305335986581,maintenance
456.3543204019828,29.008618461366613,34.15847867821689,97.33826191648211,maintenance
413.0432490323528,26.680127336343922,17.56599266534993,46.50095175264276,muscle_gain
475.40195751304276,30.39525463967223,33.87875416828242,84.73879305713737,maintenance
365.6025591102964,38.244163077106414,35.723608207816596,6.239406859827723,maintenance
310.573446008537,40.649286935804675,2.4983037447628575,33.527905007829574,muscle_gain
214.93908778240325,35.90615381132472,35.33859051944243,6.701653775120997,weight_loss
467.0369568434665,47.77618479774674,17.932762214776886,97.53431334790706,muscle_gain
434.3713058552001,0.9116291338180815,20.41729956016929,81.69739072718367,weight_loss
32.157148352032806,9.788899284177305,25.063700443728408,85.25474212459704,muscle_gain
22.919817503653483,0.378143748907106,37.05530426920347,93.79652314338942,muscle_gain
194.4670497702443,32.37373570773015,0.7646437771905612,8.510348611978536,maintenance
407.17113208309814,44.90152744749935,19.073738732712684,38.55975925133334,muscle_gain
493.7653033643228,12.174114828814965,27.508881697222428,7.103488904400212,muscle_gain
83.7042766407288,46.35172723981533,28.908278307929137,21.07931015500286,weight_loss
301.1240505225462,3.0133695144780424,27.70129726148432,22.936577703767234,maintenance
196.63651974920054,46.72180134027572,5.377405176324874,46.91072110475787,weight_loss
485.25805492915555,17.58113436198172,11.97582353486725,26.856216745364257,weight_loss
422.63827233649727,5.071041422460826,14.34862101668054,10.09781068177611,maintenance
420.7810653084575,24.29358795931628,32.1774883071802,16.749108909410772,maintenance
239.65964829953543,12.838828386025398,11.150394896582121,14.727556355209092,maintenance
213.26155614545593,14.243645098096142,8.428198554688127,97.30767979122983,muscle_gain
143.96946524604604,15.364498246314328,38.29792076152385,75.92925069184736,maintenance
37.62399335895429,40.15129489163317,0.354531404538756,96.7761465269562,maintenance
433.71396436497605,26.958063833762726,39.91283422727913,43.974048650790856,maintenance
408.321494473738,15.565384957800182,27.072851954295825,27.83684816626566,weight_loss
499.86165991020397,30.51668916554592,33.13877197796468,79.82931972091866,weight_loss
498.35205016621364,35.80753371115968,11.784775853847727,32.62539180411468,muscle_gain
282.16153574528744,13.631200036676688,0.5726111066823991,29.93833737053483,weight_loss
386.80383343845017,20.677455076267577,29.514780742461202,23.25059922078312,muscle_gain
472.93520764238974,6.0943046668473775,33.36578388002703,12.967897822423534,weight_loss
426.3272214319316,9.057467476734015,29.619045278140767,25.646306101676597,maintenance
131.20056985416687,34.05589269824914,5.714011492033544,35.53197484738877,weight_loss
230.76662630194582,9.071917384781347,30.13711689027876,67.39942081457303,muscle_gain
73.28811342423253,26.258169183353008,30.756911284305637,6.256484221945158,weight_loss
477.485003356774,35.452313086121634,26.341620626802197,21.050693966534297,maintenance
307.02557088093124,5.343846154737192,30.64463731182345,80.90236402916764,muscle_gain
122.03497469669674,28.365610981445176,33.836857587109286,14.692192358377076,maintenance
339.1333353588698,12.828139185068189,24.544164569498335,34.26451465225215,maintenance
312.88283782436895,48.14634376187899,3.5441885587871624,86.46589218581401,muscle_gain
185.49973183609185,24.177282335996235,19.505112386688435,15.492531114344265,maintenance
65.64322017781822,40.299627488757906,3.1059733868642025,8.27368356181899,maintenance
339.0708658404718,27.511327107813088,16.301721241297233,48.45379950800108,weight_loss
264.9507734428587,2.170626642740958,16.284259565025106,30.24195112785364,maintenance
388.43601195046324,31.657568779701116,2.640393765609663,56.34083644838541,maintenance
264.88011554487673,47.570167110332854,13.952821358779172,80.38048904834751,maintenance
427.56893515608465,30.08059100731656,4.4399239516525935,13.714848815274316,maintenance
280.4343509994979,40.95944297133951,32.329408400368884,58.0699084554285,muscle_gain
284.85960605233925,44.21032316742039,37.90752103857883,50.550876038986395,weight_loss
439.5602653025891,11.403988597446624,2.8926590103175442,14.407878601319958,maintenance
207.70660444407454,10.602241995411333,38.20460829166806,62.39984855289824,maintenance
75.66746194081396,30.549049442549585,20.903063973469806,27.364041786077166,muscle_gain
24.103511393536095,20.551423490335235,11.982627118154955,48.78343185440125,maintenance
380.0172552800733,41.99306514333602,3.0744830110465404,8.227232427706188,muscle_gain
313.9516801631977,45.00115616990056,20.02497072281671,45.958405721362304,weight_loss
354.99908636861954,17.671068965135905,31.780621779629946,30.646346804282032,weight_loss
114.35243913936625,11.843527948724104,28.283459090667925,82.23812111853543,maintenance
76.82202303751718,39.026275762193094,2.0090404585589505,5.697872699736828,maintenance
17.126886177262143,13.740301777406804,2.9160734147161405,41.860727491832996,maintenance
181.7879038152325,41.13071592568392,16.114931305305483,45.8431424131438,muscle_gain
299.05966655877023,21.18691268243814,11.811619761917731,72.50060762991187,maintenance
202.19958209886883,33.37749496457352,9.295372922241913,57.428757509021096,maintenance
224.36271179162725,4.776765691733409,11.240179956348545,66.72123371941811,weight_loss
453.0377603019367,31.19296623382865,32.139309731875386,77.7049285651756,maintenance
180.64517884141716,22.588383936861455,37.16912214527416,86.22029736581888,weight_loss
261.8548496883073,29.330423158773705,16.204107781102657,31.38754967224705,maintenance
393.98997624316013,8.400710387243171,36.244440085299885,53.802270536390296,weight_loss
204.30596333742238,36.843687247209104,12.85982804991528,84.01080784391999,maintenance
314.822483111658,43.13985387716143,19.057479453751665,98.94511309650565,weight_loss
432.55821728590513,10.836990004538782,9.041159912639989,88.95193110437631,muscle_gain
475.26510559224465,4.785727776008086,25.619041687033757,37.14672626243768,weight_loss
82.0660056552286,1.1819293023168198,39.15924460699236,19.516651721865042,weight_loss
464.0279363291323,32.0985750221633,24.139723841735147,48.93925374065887,weight_loss
251.1369836089737,30.35470180443904,14.312563364541955,74.16414518360422,maintenance
136.5397502664896,27.334870635703503,25.912697839621135,49.25690707532976,maintenance
234.97652055674803,11.597354805798771,4.916827138615503,48.31808633136685,maintenance
490.2159618898838,19.545299795275735,35.546363210615944,83.82304210818006,muscle_gain
251.38286605650612,29.72381675930865,20.123358031193455,36.14037790671863,muscle_gain
171.08828904087903,24.83834294295847,17.97398968158568,85.97946748116456,weight_loss
320.36641861519564,49.38927601074437,23.43459153814077,40.680480095172356,muscle_gain
127.6713532013146,6.8219876278366565,24.991354511576098,32.82331056783394,weight_loss
47.17303077324532,34.75722770237969,2.871032249060521,45.3989911199699,weight_loss
73.15106373621812,20.215938405214608,27.304688848936095,76.24469586748684,weight_loss
72.7424610893085,21.409980746280738,9.677267212621183,12.600202786399429,muscle_gain
84.43231982102424,35.87988828290881,28.55810530026359,19.64192158720174,maintenance
78.02531459821097,34.62180756621848,32.90139177536787,95.1444825663092,muscle_gain
324.02862495357516,49.56279968510942,32.15834030210081,17.54916273813574,weight_loss
99.12124135558096,6.419714472706262,22.100038696315565,56.77273179310546,weight_loss
179.37696882869298,5.205482469208317,20.806795692430047,57.931446666193786,muscle_gain
449.4263208539458,36.216940856437056,5.715038453576469,48.96244620502448,weight_loss
242.24120372880745,28.919345850320454,31.013846016125424,64.47452485768186,weight_loss
337.10329187530334,13.708033327990293,10.856375217868575,22.982672579761843,muscle_gain
94.43673688879862,3.9709684494493303,19.867816912717863,55.266226777674824,muscle_gain
104.22161921624868,4.282912479821527,11.370963717100668,37.21732552468971,muscle_gain
30.025621970574644,44.70954373320591,5.353134519987726,66.1667259629189,weight_loss
92.77818090536063,9.593366235937145,25.182307875669462,14.122354337314945,weight_loss
146.50926612565974,16.16857810577604,2.173281392916153,57.08774168394763,maintenance
96.73513729560594,11.3328201113494,29.945809365048,18.52703553833237,maintenance
53.464241540957254,17.749815291596864,12.703471810444666,27.86430631150364,muscle_gain
69.1115768392944,3.4711921373046684,0.005387720179412803,21.87098003235832,maintenance
235.78159633603562,25.95298954541352,20.44516556948919,18.28377798688171,weight_loss
111.10352201883833,3.380628179610745,1.874076341104125,82.5710951560667,maintenance
188.49223191355696,40.01782539111808,11.04678231283598,28.570756766089033,weight_loss
256.6744627188799,11.68560409552165,28.279059498228648,92.71237818644494,muscle_gain
348.293466028389,27.00059573022553,2.5075848648746346,96.99265253451908,muscle_gain
29.26294852213848,44.00395437807291,33.5735396942401,57.126046993709735,weight_loss
401.7110954654309,32.54386845235971,0.15279690634332432,14.30011226657264,maintenance
317.6711908505448,26.647889327566766,9.87295476807609,37.45482433795813,muscle_gain
50.06192565494723,16.21668765576878,29.636162246082858,79.7732263348214,muscle_gain
438.05352581232086,16.650095652909897,12.650805989172271,36.739072869707044,maintenance
461.22747626058845,33.474347759909506,4.075695522640541,8.701721830278874,maintenance
39.928200328883236,49.706968061058376,14.409356752017114,55.678491092818795,weight_loss
145.67004759212983,33.09195949246893,10.815731455381021,84.51208514960348,maintenance
405.03862709860005,27.889170868501246,33.708476086422195,79.59263871435024,maintenance
376.6472482879926,36.532525511962305,12.533916703405726,17.512314013035322,maintenance
100.4152994846249,23.26028061418591,31.557298871040288,67.27646144124667,weight_loss
112.58116843498804,3.0071171300392607,35.67488579242939,22.05042634356471,weight_loss
191.53133036777717,28.11484079389549,17.35269678306118,21.820753455217222,muscle_gain
247.41626274360044,47.88126422526901,36.39772575417568,87.40717733051852,weight_loss
312.94483804984503,8.765147117882982,15.092722158527714,24.966895274023017,muscle_gain
190.76768338918848,34.50024454103329,38.563136659604325,26.32473465180112,maintenance
236.64201090524247,10.046684432952823,3.571580981022917,0.06533907612995549,muscle_gain
376.2607596855407,26.791384223654063,27.48077066012971,87.06690341255177,muscle_gain
27.97476941639297,4.8338224823359806,19.75256161827715,79.25948132091347,maintenance
133.69410272857016,22.518546812909257,15.505952218225882,62.7328935090678,muscle_gain
359.5412970834307,37.80816644476231,25.308475149944037,75.02657639388423,weight_loss
448.65135046672765,17.378576211949103,28.15428366537325,15.20485674244918,weight_loss
260.7219466366764,33.2455862243609,0.1745307860123635,45.832359458757544,weight_loss
270.73560778000467,39.77249803948646,6.678123549887949,35.121938734878086,weight_loss
62.514285556490265,46.358890973972635,28.52184202537275,9.37765262570165,muscle_gain
229.23205974349278,11.732104092772676,26.655416543128258,48.61304852149241,muscle_gain
270.98246056296136,19.965795790465407,38.64190020514709,92.07396503426354,maintenance
128.81054678101754,7.620800666520871,30.44151161003132,4.005911905069448,muscle_gain
141.92918316519666,49.62417510791876,38.03090830925352,29.14609134937939,muscle_gain
194.8692399212651,46.35004839621477,28.10162006139228,20.754093620570345,muscle_gain
19.83488691108592,26.99785651402798,11.922088345577727,23.81466536656963,maintenance
167.81879113575735,42.10166471882106,4.214596890034259,90.84345518793752,weight_loss
113.60952342830687,26.04789886360211,31.272954533797424,46.806905423429015,muscle_gain
170.47370256717818,31.179284400137984,25.765968859036636,46.62994129398188,maintenance
68.6834445914331,4.456221605800831,1.9274404957318492,76.05756424552823,maintenance
446.35836756254855,37.763521024840394,14.402018636039134,15.44922040049258,maintenance
300.86030224148385,6.3856741817617415,38.271992619371446,48.72653541000508,weight_loss
342.7601363807999,41.303381512626416,20.01604582840805,42.99852141210597,muscle_gain
396.69390691759577,39.101404383519295,17.309165440788185,59.69106905466561,maintenance
254.23667747523805,35.43723488714882,18.30798420637176,99.95577032504386,weight_loss
52.59094116283761,1.8080190262381057,8.35530896020655,76.9448894082047,maintenance
273.18220549108844,15.15641779726643,14.74828683459181,39.78657030174272,maintenance
297.55214783023075,13.155628495542143,14.792530239487064,82.75530522740469,maintenance
375.2653423503217,18.006820373575955,2.094200807498896,17.070836331248017,maintenance
221.5131776525429,4.382137338191927,30.70270514071673,3.0463686308960125,maintenance
72.51434836982625,46.84789115155314,16.66017727615516,20.444837246427305,weight_loss
149.05019384137498,27.690112035618814,32.887195472656934,34.041155611425964,muscle_gain
187.9103252353312,15.276215532901178,34.01392004479582,51.05807574595599,muscle_gain
326.4994482524846,19.849075853714172,8.479762187946323,61.51291405411998,muscle_gain
289.6813692877668,22.360127025241784,26.29413928680514,91.06057172144217,muscle_gain
184.48739568994466,30.029716668030865,18.89127216651927,50.98540095504577,weight_loss
493.39247190856,25.783971384824888,35.2062695168594,50.127564462572934,weight_loss
306.8296614848747,45.96959866072087,8.629627167058164,5.024300982298213,weight_loss
126.24112795063729,24.848174145291512,27.112528012401768,3.491155265622381,maintenance
59.873411583997836,49.607900741165636,24.310084890108904,55.11599619163721,maintenance
84.9009782003227,42.571247887254785,11.812059102873311,43.81786132483445,maintenance
130.519286908409,10.42552571786679,5.4640361460469045,83.91803949802986,muscle_gain
88.73387289718228,46.52976073219581,26.065590419091063,16.067958471184518,maintenance
101.41784178513983,5.818319894273804,29.543898325293227,2.49716621170496,muscle_gain
149.69663265998508,40.87248542455958,12.625093750533999,44.903876793012586,maintenance
94.95306169442986,19.031164673829004,25.793304160892554,23.74785567522575,muscle_gain
449.41505806694835,43.898716022253474,15.80523630446013,4.961437333883745,maintenance
49.31453537420468,43.40283450537252,28.52827533130471,72.4598286847629,maintenance
267.0105808894248,40.296270005881055,7.968610995762124,11.159299995724748,weight_loss
211.09444522493413,39.50152181535307,35.608600105446975,60.83195000077717,maintenance
491.36552228521714,15.23395695490204,11.49638385862319,28.104975016688915,maintenance
64.89906206234565,4.045964152562609,14.711439510246116,17.3496050355022,weight_loss
204.9492435324134,20.149008938258074,2.3236780832139914,37.97515229193175,muscle_gain
485.04051230493076,8.676225749325434,4.460488492851056,80.14457762229537,weight_loss
434.09849168805033,34.747554445123086,20.634476108493125,39.20935769045727,weight_loss
410.36531476514716,17.304986326889278,10.70370706911886,75.07696492110557,muscle_gain
136.37238525202054,48.78051004299574,33.41920902968778,12.548629679915068,maintenance
93.73491782113226,32.0486038672666,0.5877355461981537,77.27714196650791,muscle_gain
337.6351777629712,41.124028181718046,15.163761946877447,23.693332490664865,maintenance
465.39423467251703,6.6262336370924215,13.493821870763707,67.73931298888728,maintenance
282.8138175768256,43.10072411363113,0.7731052367040414,56.57815548409963,muscle_gain
290.09021784025094,46.13785952566972,4.974735960020409,92.91447172116874,weight_loss
147.18975589353926,24.353095940946794,16.54570699674541,38.732251797531404,muscle_gain
387.0515372640491,30.312646887548873,19.714583377897867,6.616518883444044,maintenance
101.65143679318645,38.24049004514977,16.171589890194763,1.9155485551252904,muscle_gain
168.6028258380794,8.741931363020628,21.237507136483753,82.6858560972753,muscle_gain
218.46385492204422,25.12830382317212,23.80526699622726,52.473563766143215,maintenance
258.729085555383,19.933151388615656,0.3969528451134252,77.52440518349492,weight_loss
128.78076888338933,7.318699608112455,18.563806378140157,23.44256000115147,muscle_gain
66.27004412220973,18.376721114576572,38.53996963550353,34.50837455132337,maintenance
309.20382079639995,3.4086154692746784,20.761291205181948,3.010387221131894,maintenance
151.42897108772533,1.2905953474743492,27.101690698358126,96.14923245741122,muscle_gain
294.80672849708003,6.758314457741138,12.474554316675327,66.78679067008134,weight_loss
85.63773048435914,48.15575557945869,30.9596551261105,93.32050877593062,muscle_gain
245.75864990886058,27.476476794750848,30.916859275044605,26.549640742907233,weight_loss
270.96882195027706,48.291108057661,20.851841906165557,61.146361122566084,weight_loss
35.39353304298918,21.6248939165066,39.04055293116854,67.84999682926379,weight_loss
174.93609631502108,15.590806654262979,5.022008590506135,31.754970025758844,weight_loss
75.86319170009737,25.307093142012206,0.6779065955832397,84.81092350156301,muscle_gain
41.053735531656194,21.975584431645505,30.806328470283837,94.71614629002478,maintenance
495.08051387107315,5.283234213087196,32.2862214945953,88.48551176960044,maintenance
167.95338403761426,32.04131573451031,4.80828916482305,73.90669759393725,maintenance
406.8384784687711,10.80190912547998,10.623313318344243,27.746467972495402,maintenance
134.77392083424428,30.97939774489148,0.7020945346651564,28.161604210563173,maintenance
343.93633388972535,32.51005461990767,11.732344431222588,96.3360320446038,maintenance
382.5116513459464,7.601242656432405,30.92567495674686,1.0284495935692028,muscle_gain
301.8629828978437,3.067481355533408,20.718421108503158,71.60499732421445,weight_loss
241.0723323895776,39.03807930342199,13.923823726731523,70.62461625552622,maintenance
211.80204793216157,22.99002118846601,14.869571796253211,62.26895409497975,muscle_gain
180.9454506060677,2.9081897752737893,0.054145028618726165,99.01088460868658,maintenance
465.46928068143467,49.74331585848836,11.992021102609435,31.187943576372522,maintenance
417.0035098159873,2.889028049818332,25.85834966551722,33.997186379324816,weight_loss
482.86318622659115,34.75176144292766,38.967777752654285,7.893940294655555,weight_loss
70.90563950791692,49.18394626317068,33.88243307935598,44.27981365437375,weight_loss
368.1250628497857,11.959005210796281,0.943798585821165,26.10485262348481,maintenance
469.78682384230854,7.112468434359808,35.94242418699358,34.338670217764424,maintenance
98.80420242117347,6.069246971121444,31.32793653194504,83.45717902556277,maintenance
42.58317100972097,15.163757378379778,31.215044942839217,93.54845135274957,weight_loss
373.14911815212895,5.052290550532335,18.31983036014286,18.573307200518563,muscle_gain
291.4918254581568,34.6080670847066,15.920211718180113,37.25089315534659,maintenance
422.4961006115533,3.1145899065031344,12.116629153327704,92.8630562115394,maintenance
78.48846454688186,25.471106407489486,2.627794358174631,6.180846068922263,maintenance
399.6809828113462,49.83484269264884,9.129414539747964,9.236052811137851,muscle_gain
108.79738682339482,40.69851347530094,9.864145399120986,16.279098920622936,maintenance
90.19141200419521,30.760971911550545,19.363082788408065,59.521283412687474,muscle_gain
90.49024098618654,15.312681039330583,29.897776263867758,15.047227100599747,maintenance
409.14161291337723,31.194791814581922,18.952393135917866,96.80763814507335,muscle_gain
